NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL36	3812	0.3666241765022278	-0.22668277	No	
row_1	RPL35	3900	0.35362061858177185	-0.22627528	No	
row_2	EIF4G1	5161	0.20947113633155823	-0.29977474	No	
row_3	RPL39L	5925	0.1405280977487564	-0.34406155	No	
row_4	RPL28	6000	0.1340775489807129	-0.3464097	No	
row_5	RPL18A	6214	0.1170777752995491	-0.35751447	No	
row_6	RPS15	6277	0.11180141568183899	-0.35949045	No	
row_7	RPL36AL	6328	0.10864371806383133	-0.36078525	No	
row_8	RPLP2	6674	0.08224474638700485	-0.38050777	No	
row_9	RPS19	7070	0.055565617978572845	-0.40371254	No	
row_10	RPS11	7510	0.026450814679265022	-0.43007287	No	
row_11	RPL19	7512	0.026400648057460785	-0.4297071	No	
row_12	EIF3K	7645	0.018297802656888962	-0.437466	No	
row_13	RPS5	7718	0.013457094319164753	-0.44164193	No	
row_14	EIF4A2	8206	-0.0025177395436912775	-0.4713181	No	
row_15	RPS9	8230	-0.004421789199113846	-0.47265008	No	
row_16	RPL39	8251	-0.005544881336390972	-0.47378087	No	
row_17	EIF5B	8271	-0.006379482336342335	-0.47483712	No	
row_18	RPS27L	8352	-0.010133404284715652	-0.47955495	No	
row_19	RPL38	8439	-0.014645226299762726	-0.48456594	No	
row_20	EIF2S1	8509	-0.019168276339769363	-0.48846647	No	
row_21	RPS28	8530	-0.02062421292066574	-0.4893535	No	
row_22	RPS26	8537	-0.021063420921564102	-0.48937914	No	
row_23	UBA52	8797	-0.03751051053404808	-0.50457704	No	
row_24	RPL13	9029	-0.05267602577805519	-0.5178212	No	
row_25	FAU	9098	-0.056998733431100845	-0.5210492	No	
row_26	RPL26L1	9445	-0.07980090379714966	-0.5408722	No	
row_27	RPL29	9452	-0.0801042914390564	-0.53994346	No	
row_28	EIF3G	9964	-0.11712302267551422	-0.56923157	No	
row_29	EIF3B	10000	-0.11962481588125229	-0.5694335	No	
row_30	RPL22L1	10105	-0.12852361798286438	-0.57370204	No	
row_31	RPLP1	10245	-0.13881002366542816	-0.57994	No	
row_32	RPL18	10248	-0.138960599899292	-0.5778158	No	
row_33	RPS27	10385	-0.1499030739068985	-0.58369136	No	
row_34	EIF3J	10672	-0.1725533902645111	-0.5983538	No	
row_35	RPL36A	10876	-0.18897011876106262	-0.6076863	No	
row_36	RPS18	10962	-0.19763340055942535	-0.60967827	No	
row_37	EIF4H	11037	-0.2045356184244156	-0.61088747	No	
row_38	RPS10	11095	-0.20891281962394714	-0.61098856	No	
row_39	RPS24	11179	-0.2167465090751648	-0.61254954	No	
row_40	RPL23A	11224	-0.22112692892551422	-0.61165994	No	
row_41	RPL37	11491	-0.247469961643219	-0.623891	No	
row_42	RPL12	11615	-0.25995951890945435	-0.6271942	No	
row_43	RPL30	11837	-0.2845038175582886	-0.63608074	No	
row_44	RPL8	12021	-0.30292418599128723	-0.6423507	No	
row_45	RPL10	12099	-0.3117523193359375	-0.6420098	No	
row_46	EIF2S2	12356	-0.33933958411216736	-0.65214556	Yes	
row_47	EIF4E	12440	-0.3496915400028229	-0.6515575	Yes	
row_48	EIF4A1	12478	-0.3533129394054413	-0.648104	Yes	
row_49	RPS4Y1	12511	-0.3563443124294281	-0.64429635	Yes	
row_50	RPL26	12534	-0.35889557003974915	-0.63983727	Yes	
row_51	RPS29	12768	-0.3906215727329254	-0.6477406	Yes	
row_52	RPL32	12806	-0.39544549584388733	-0.643606	Yes	
row_53	RPL27	12810	-0.3966570794582367	-0.63737714	Yes	
row_54	RPS13	12921	-0.4132336676120758	-0.6374095	Yes	
