NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OAS2	0	12.394874572753906	0.025862247	Yes	
row_1	MX1	1	12.382448196411133	0.051698565	Yes	
row_2	IFI44L	2	12.20003890991211	0.07715428	Yes	
row_3	IFI6	3	12.140033721923828	0.10248479	Yes	
row_4	IFI27	6	11.661871910095215	0.12669523	Yes	
row_5	ISG15	7	11.569695472717285	0.15083571	Yes	
row_6	OAS1	8	11.539039611816406	0.17491224	Yes	
row_7	OAS3	9	11.408218383789062	0.1987158	Yes	
row_8	IFITM1	11	11.304014205932617	0.22224075	Yes	
row_9	IFIT1	12	11.253605842590332	0.2457217	Yes	
row_10	BST2	14	11.059621810913086	0.26873672	Yes	
row_11	IFIT3	16	10.923203468322754	0.29146707	Yes	
row_12	IRF7	18	10.759765625	0.31385645	Yes	
row_13	RSAD2	19	10.74921989440918	0.336285	Yes	
row_14	DHX58	21	10.414158821105957	0.35795322	Yes	
row_15	STAT1	23	10.348186492919922	0.3794838	Yes	
row_16	IFIH1	25	10.169872283935547	0.40064234	Yes	
row_17	MX2	28	10.014175415039062	0.4214148	Yes	
row_18	DDX60	30	9.830300331115723	0.4418648	Yes	
row_19	PLSCR1	32	9.754230499267578	0.46215606	Yes	
row_20	SAMHD1	34	9.725430488586426	0.48238724	Yes	
row_21	IFIT5	37	9.548986434936523	0.5021891	Yes	
row_22	RIGI	39	9.433432579040527	0.521811	Yes	
row_23	CXCL10	40	9.42341423034668	0.5414732	Yes	
row_24	USP18	41	9.393589973449707	0.56107324	Yes	
row_25	IFIT2	43	9.235150337219238	0.58028144	Yes	
row_26	DDX60L	44	9.147483825683594	0.5993679	Yes	
row_27	OASL	46	9.092021942138672	0.61827743	Yes	
row_28	EIF2AK2	47	9.040067672729492	0.6371398	Yes	
row_29	STAT2	53	8.656085014343262	0.654895	Yes	
row_30	IFITM3	58	8.336878776550293	0.67204535	Yes	
row_31	TRIM25	60	7.909668922424316	0.6884879	Yes	
row_32	SHFL	62	7.799966812133789	0.70470154	Yes	
row_33	TRIM21	72	7.386651515960693	0.7195633	Yes	
row_34	PML	76	7.247986316680908	0.73450285	Yes	
row_35	ISG20	85	6.756235122680664	0.74811035	Yes	
row_36	MYD88	95	6.167307376861572	0.7604279	Yes	
row_37	NLRC5	104	5.753104209899902	0.7719424	Yes	
row_38	MOV10	110	5.386512279510498	0.78287554	Yes	
row_39	TLR3	116	5.202310085296631	0.7934243	Yes	
row_40	CASP1	119	5.1775994300842285	0.80410516	Yes	
row_41	ZNFX1	137	4.722503185272217	0.8129185	Yes	
row_42	MLKL	144	4.633009910583496	0.82221824	Yes	
